acode,catRank,categoryName,entryArt,entryPayart,eventDate,eventName,eventRaceNr,overCategoryName,overRank,provider,raceNr,racePayload,resultState,runtime,startNumber
2YC5CY5E,207,8.6km Männer AK1,Bezahlt,Online,12.12.2010,"Zürcher Silvesterlauf, Zürich",5687E5816196A94B1E66277A3BCED7A6,8.6km Männer,712,Datasport,12192,D9A06CDF6147DDC093C9B5D31E94BF1727FF0DB56A94E5E101F40958A4DF162C,Klassiert,"36.41,7",10027
2YC5CY5E,370,Halbmarathon Männer M30,Bezahlt,Online,31.10.2010,"Lucerne Marathon, Luzern",C88B4AF7123E06F626BC669A1A99BFE5,Halbmarathon Männer,1131,Datasport,12248,AAC1F648A43B7752B110C1C28C65526F5D9E71F7685C1923DA2040C233311C49,Klassiert,"1:40.41,2",5099
2YC5CY5E,44,Maratona Uomini,Bezahlt,Online,08.11.2009,"Maratona Ticino, Tenero",DF18C912616721D4106E822155AC7527,Maratona Uomini,133,Datasport,11164,39243ABC86BA3C0A51F736EA134205626D95B041A19BD3123AC6259A4602F213,Klassiert,"3:55.05,2",113
2YC5CY5E,231,Tourist,Bezahlt,Online,09.08.2009,"Sierre-Zinal, Sierre",CA6CBD000109D417BB286F6E9717BCFE,Touristes,231,Datasport,11138,5E1F5F88661E1FE0A97008BD07F37DE738A69F866AEE31B5CEE32EB9C5F7D3F7,Klassiert,"4:22.03,9",5817
2YC5CY5E,63,Männer 20+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",DC60A8665A78F9AA858615AC81B5B6A2,Overall Männer,434,Datasport,11933,C9E526F07EBC970B75D77D957D980A5ED7FD444B1AFA070FC48A161BB4DA183B,Klassiert,"2:35.07,0",843
2YC74Y5D,35,30km Uomini M60,Bezahlt,Online,26.09.2010,"Stralugano, Lugano",E0CC8FD6B81EF021CFA2D948D8C04C56,Overall 30km Uomini,934,Datasport,12307,374A0F18383BF03FC2C48A121C88460D48BAE42E410FAF087638E9FFF8008642,Klassiert,"3:14.33,4",3561
2YC74Y5D,39,Senioren IV,Bezahlt,Online,22.08.2010,"Engadiner Sommerlauf, Samedan",E0684DCB1A160777274BD52505FF971C,Sommerlauf Männer,463,Datasport,12142,DA0E5626A2BA81EC773BFCB9409A05C791590E9AD73F9253932F83B0B9B8E8F0,Klassiert,"2:47.26,3",207
2YC74Y5D,40,Männer 60+,Bezahlt,Online,27.06.2010,"Aletsch-Halbmarathon, Bettmeralp",3E96C7A175CEF89A90C9E0A2801065B6,Overall Männer,1243,Datasport,12933,F6582DA8BCA04EFA27D4210D6295A935AC8036CA91E2FEAB2673B27B713431A0,Klassiert,"4:03.49,4",1819
2YC74Y5D,16,30km Veterani 3,Bezahlt,Online,20.09.2009,"Stralugano, Lugano",A5CCB243648D55EE8DD888045B144E70,Overall 30km Uomini,550,Datasport,11307,DDF41269AAA80D0234F5240B445DA8A332F8F842C18731C8AC7950706C1BC8D5,Klassiert,"2:50.58,0",360
2YC74Y5D,23,Männer 60+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",37FF395A0ABAD1BEDB28C5DB7959C3D2,Overall Männer,992,Datasport,11933,58B46F2B5414BB55777D448F371B96F7451770CBC2C7686BB31F00219CBB9827,Klassiert,"3:20.00,3",1373
2YC74Y5D,13,30km Veterani 3,Bezahlt,,21.09.2008,"Stralugano, Lugano",34A6221232360C4E56F13CF80D78B898,Overall 30km Uomini,481,Datasport,10307,32540844F64124E006A698708848F438A51D6FD7AE38C374DAD07BCEE440987C,Klassiert,"2:56.44,1",335
2YC74Y5D,52,Uomini 55-64,Bezahlt,,29.07.2007,"Stralivigno, Livigno (I)",733890F61F4F66B08E49B5515D62C7AC,Overall Uomini,553,Datasport,9927,BEAE0786808A68F52F5A58524B5AE9D3C9076A6E6D64C75B8D8AB6439F43EE5B,Klassiert,"2:28.07,2",352
2YC7LY56,,Hommes seniors 1,Bezahlt,Post/Bank,10.06.2015,"Tour du Pays de Vaud printanier #4, Yens",0B0A02EBDF5F1E60610DF84270203AA8,Overall Hommes,,Datasport,17912,837B8A5CA355F220F5ADFE519080A2B68BFE6111243AEB7A3453D2DBD91053B8,Nicht Klassiert,,1630
2YC7LY56,49,Hommes seniors 1,Bezahlt,Post/Bank,03.06.2015,"Tour du Pays de Vaud printanier #3, Nyon",D0FA6DADBCE39E40BDA9EDDF4C4EFB4C,Overall Hommes,120,Datasport,17213,8BAE901160D3804F6051024D5FBB5DED8BFE6111243AEB7A3453D2DBD91053B8,Klassiert,"38.57,6",1630
2YC7LY56,217,10km Hommes H30,Bezahlt,Online,25.04.2015,20km de Lausanne,F296EA016544505013D61A9821E3AEE1,10km Overall Hommes,783,Datasport,17102,5A5EEF23A4BF38B21EFF9FD1A843854A78B9DA48C3B525D61857F0F89C252896,Klassiert,"45.45,8",7468
2YC7LY56,,Hommes M20,Bezahlt,Online,06.10.2012,Morat-Fribourg,C5C8F6CCB5FDB8B18C995E06AF28A678,Overall Hommes Morat-Fribourg,,Datasport,14109,D0BA57F23CA953B62CC762CE70694026B681AE5B3555F605697ECC5ABDCF1506,Nicht Klassiert,,1087
2YC7LY56,45,Hommes,Bezahlt,Online,05.09.2012,Tour du pays de Vaud #5 - St. Prex,08B6546F7E6D5A460A762CA540E475A4,Overall Hommes,215,Datasport,14697,D9AA187627E8EC85FE5EFA3D52D998420AD06E6A2F8C3D5F0C7F2E24074D8709,Klassiert,"38.42,5",1649
2YC7LY56,,Hommes,Bezahlt,Online,29.08.2012,Tour du Pays de Vaud #4 - La Sarraz,967646529E855DEB02D110B8DF0A108A,Overall Hommes,,Datasport,14911,1CCF7D8A636E87FD4775D6BA7FB96D600AD06E6A2F8C3D5F0C7F2E24074D8709,Nicht Klassiert,,1649
2YC7LY56,98,Short distance Homme 20-34,Bezahlt,Online,25.08.2012,Triathlon de Lausanne,C4A38D9207A52952FD8AAEEAD71A9B35,Scratch Short Hommes,244,Datasport,14506,210B063B8B262018E652D227CD56D52CE551776CDD8685D72B8001AAFA760F88,Klassiert,"1:28.47,4",1925
2YC7LY56,18,Hommes,Bezahlt,Online,22.08.2012,Tour du Pays de Vaud #3 - Mezières,3B4602AF690D437798B08D526C37C015,Overall Hommes,66,Datasport,14908,F580FEE09FDDD7798AE0448F71CAE0360AD06E6A2F8C3D5F0C7F2E24074D8709,Klassiert,"37.23,7",1649
2YC7LY56,301,Elites,Bezahlt,Online,12.08.2012,"Sierre-Zinal, Sierre",84332DAEEBC972BBC9768830DBE0F190,Hommes et Femmes,609,Datasport,14138,37ABFCA5315CD3C2EDBB880423AED48F97D711F0CF1EF04DEF79A3375441C3C9,Klassiert,"4:33.27,6",1558
2YC7LY56,45,Männer 20+,Bezahlt,Online,24.06.2012,"Aletsch-Halbmarathon, Bettmeralp",515A57856405CA7754D2CA8A4E19CCCD,Overall Männer,274,Datasport,14933,F64BD661DF958478C482FE6CC922FE84FC42543B6EBC9C6E35991B6A55031D98,Klassiert,"2:20.23,4",286
2YC7LY56,16,Hommes,Bezahlt,Online,06.06.2012,Tour du Pays de Vaud printanier #2 Yens,84403F15E512C82128ACF01CC48B5E5D,Overall Hommes,47,Datasport,14792,979020C98718952EF6A590BE523D2BCBB5BBE7D4AF7A347B0BA30F4C23A95991,Klassiert,"38.40,9",1235
2YC7LY56,69,20km Hommes H20,Bezahlt,Online,28.04.2012,20km de Lausanne,CF0D48273ADF93C6E7D4D799977AA901,20km Overall Hommes,290,Datasport,14102,F5D720300CCFE8BC83FB16B5B00D13D07BEAE36CCDB554A9FE8CA2E0F487B13D,Klassiert,"1:27.52,1",2394
2YC7LY56,70,Hommes Seniors,Bezahlt,Online,14.04.2012,"Les Traine-Savates, Cheseaux-sur-Lausanne",7FAE7766226AB90BA05C27A892940F74,Overall Hommes 10.4km,139,Datasport,14419,AF23476F7F3120AB79A5865371C53247D1D87119AF3D50526B0A35A9359D0F4E,Klassiert,"44.00,2",1291
2YC7LY56,282,(M20) 15 km Männer 20-34 Jahre,Bezahlt,Online,17.03.2012,Kerzerslauf,E18A9634FC816D4A8D7FE0B879850DE7,15 km Männer,1123,Datasport,14101,30D4AABB8139B76B98378A2E0FBC12BC16FAEE61E9AFE98DED1CEEB60021D265,Klassiert,"1:09.25,8",2263
2YC7LY56,88,Semi Hommes I,Bezahlt,Online,30.10.2011,Lausanne Marathon,EC155CF7E155676C673E9D7DB7EC3A2A,Semi Marathon Hommes Overall,382,Datasport,13110,8BDC25575EB8E91F2D5BE721A41E63025D72617DD913909DD35E6888BD4791A5,Klassiert,"1:32.19,4",3109
2YC7LY56,354,Hommes M20,Bezahlt,Online,01.10.2011,Morat-Fribourg,23BE55285CBC02023DC4733E1DD89358,Overall Hommes,630,Datasport,13109,7F1E0B4207FB3DE6702CAB3D2ABE1E3F44F15414686BB6DE7E691DDDEADE0CE5,Klassiert,"1:16.16,7",512
2YC7LY56,22,Hommes,Bezahlt,Post/Bank,14.09.2011,Tour du pays de Vaud #6 - St. Prex,31A321922B4C2C8AB0B797153FE347D9,Overall Hommes,108,Datasport,13697,19AAA804CE5A66BE88431611DFC39AAC1A2A8A4BE30633512D33B1CF31E6C9CC,Klassiert,"35.50,6",1432
2YC7LY56,,Hommes,Bezahlt,Post/Bank,07.09.2011,Tour du pays de Vaud #5 - Penthaz,6E6E8C2F7C2AC2C8DAEC9ADC759FDC8C,Overall Hommes,,Datasport,13337,E200C9BBE8CE3B7713376F980BD0A9C71A2A8A4BE30633512D33B1CF31E6C9CC,Nicht Klassiert,,1432
2YC7LY56,27,Hommes,Bezahlt,Post/Bank,31.08.2011,Tour du Pays de Vaud #4 - Chavornay,78F76AAB2D674160CF84C32F7EB88724,Overall Hommes,114,Datasport,13213,2E65026D1250ACCBB973A33AD7F7DE591A2A8A4BE30633512D33B1CF31E6C9CC,Klassiert,"37.51,9",1432
2YC7LY56,32,Hommes,Bezahlt,Post/Bank,24.08.2011,Tour du Pays de Vaud #3 - La Sarraz,9FD798908498D71CA2EEB9F3302AB93B,Overall Hommes,127,Datasport,13911,EF999261D9FA7DAE46C8BE22F945392D1A2A8A4BE30633512D33B1CF31E6C9CC,Klassiert,"36.08,3",1432
2YC7LY56,356,Elites,Bezahlt,Online,14.08.2011,"Sierre-Zinal, Sierre",D494EF206B3F3C09AD35A30F9C212FE6,Hommes et Femmes,721,Datasport,13138,993C3CFBC4D8CD62480B662A4615864C97D711F0CF1EF04DEF79A3375441C3C9,Klassiert,"4:44.37,6",1558
2YC7LY56,130,Montreux Hommes Elite / Elite Männer,Bezahlt,Post/Bank,10.07.2011,Montreux - Les Rochers de Naye,0BF7792C18E82DE1C74AC8DBD8872DC3,Overall Montreux Hommes,229,Datasport,13189,283F324DB9FCFF133C0FE01F62117157073569677D709F0634696A86C9847576,Klassiert,"2:24.24,3",1219
2YC7LY56,98,20km Hommes H20,Bezahlt,Online,30.04.2011,20km de Lausanne,7892A84D9F9CC6D4C726B4C3E7693C87,20km Overall Hommes,481,Datasport,13102,9A5432A96F97C69F6A6361519C6283CA6E6C0D028EE69EA4D9C15B32FB247560,Klassiert,"1:28.34,4",1371
2YC7LY56,86,Hommes Seniors,Bezahlt,Post/Bank,09.04.2011,"Les Traine-Savates, Cheseaux-sur-Lausanne",90E2D3EE26E9953C65AFF81B75DA9ACD,Overall Hommes 10.4km,175,Datasport,13419,78F81E3D03ADF7DDED454850A31FEC7DEC007FC88C447F54A93909E55E75AF46,Klassiert,"45.09,4",2314
2YC7LY56,60,10km Hommes I,Bezahlt,Online,31.10.2010,Lausanne Marathon,D912526C16EA97CD985E6E571DA6DF0B,10km Hommes,257,Datasport,12110,0804673CBB730F056AD120BAB9FAFF4506B4D75FD0F2F8C61F0B78C63DACFBB7,Klassiert,"41.18,8",8220
2YC7LY56,438,Hommes M20,Bezahlt,Online,02.10.2010,Morat-Fribourg,4372299F90F9A375474437E630B5FD3A,Overall Hommes,848,Datasport,12109,A51D9EF8DE93FFA1086399EE1B308887F43D6C7C28F4776C9B610789F6621D6D,Klassiert,"1:19.15,5",350
2YC7LY56,,Hommes,Bezahlt,Post/Bank,08.09.2010,Tour du Pays de Vaud #5 - La Sarraz,8DCB05BF184A159AE1833A5E28E3B652,Overall Hommes,,Datasport,12337,0EB2D2DD158F90695E635878B0E5D532BBEB1A4E43E8253F70D540F927FD5508,Nicht Klassiert,,1279
2YC7LY56,,Hommes,Bezahlt,Post/Bank,25.08.2010,Tour du pays de Vaud #3 - Mezières,6A8AB96677B7A1C569223ADCBF2BDCD4,Overall Hommes,,Datasport,12911,992FC9D1B5CB0E264851B37E91176B00BBEB1A4E43E8253F70D540F927FD5508,Nicht Klassiert,,1279
2YC7LY56,38,Hommes,Bezahlt,Post/Bank,18.08.2010,Tour du Pays de Vaud #2 - Genolier,DBB9A76E66F514408791A6F839133744,Overall Hommes,113,Datasport,12493,1B477A586C1BA8D273853A3237F5DFD9BBEB1A4E43E8253F70D540F927FD5508,Klassiert,"35.45,8",1279
2YC7LY56,319,Elites,Bezahlt,Post/Bank,08.08.2010,"Sierre-Zinal, Sierre",424B7DFC6887B026BDBB7369708FD628,Hommes et Femmes,682,Datasport,12138,5161266AA8A39D891D4DBF68FAEC1E44AC6CF651D943760C53C222B5F918C94B,Klassiert,"4:47.56,4",1935
2YC7LY56,38,Männer 20+,Bezahlt,Post/Bank,27.06.2010,"Aletsch-Halbmarathon, Bettmeralp",215804313B879BFBC1150315D2344DDA,Overall Männer,320,Datasport,12933,E3FC21EF1E18F1E19AF32DAB7C3F0BB8234073DB2E2E6107A4F1767DDE014BA6,Klassiert,"2:26.19,4",856
2YC7LY56,81,20km H20 Hommes,Bezahlt,Online,24.04.2010,20km de Lausanne,F24D0E2DF18E010ACA355799313FC619,20km Overall Hommes,341,Datasport,12102,74E3F1E7B896DC779B93080833E0005E13BA134D950EEE316EBC9C0D37372CED,Klassiert,"1:28.33,7",580
2YC7LY56,73,Hommes Seniors,Bezahlt,Post/Bank,10.04.2010,"Les Traine-Savates, Cheseaux-sur-Lausanne",5AFB66F927D6EC2ED5A8E2EFA2D657DD,Overall Hommes 10.4km,150,Datasport,12419,BE70F9B40782991EE4B35F7DDAE9E44DCC35D27A0C1A7739A1AC3970096693E5,Klassiert,"43.34,2",2048
2YC7LY56,463,Hommes M20,Bezahlt,Online,03.10.2009,Morat-Fribourg,22A15E828AE070B6F8BE009F564D46AE,Overall Hommes,922,Datasport,11109,92BC40AD782F1341B4F4DA2091C45D222A3E09A66B1566F8E37B2A93F601CD62,Klassiert,"1:18.57,2",588
2YC7LY56,,Hommes,Bezahlt,Post/Bank,09.09.2009,Tour du Pays de Vaud etape 5 - La Sarraz,EFC3E1BFE81FA53EE2F848D758C09DCC,Overall Hommes,,Datasport,11337,983DAA3204751C3725FEBB3BD2FB93728923A9A6D2A0376397886776075E7329,Nicht Klassiert,,52
2YC7LY56,,Hommes,Bezahlt,Post/Bank,02.09.2009,Tour du Pays de Vaud etape 4 - Saint-Prex,63A58CFFCEB0CFE0D74203D7DEDFF2ED,Overall Hommes,,Datasport,11213,2E36FD1E440FA65486F5C149C8DC38CE8923A9A6D2A0376397886776075E7329,Nicht Klassiert,,52
2YC7LY56,22,Hommes,Bezahlt,Post/Bank,26.08.2009,Tour du Pays de Vaud etape 3 - Chavornay,884CED324DCE980877D2265C314D4E8D,Overall Hommes,110,Datasport,11911,E509893FCCC2B2CAD731507D602610FF8923A9A6D2A0376397886776075E7329,Klassiert,"41.42,1",52
2YC7LY56,,Hommes,Bezahlt,Post/Bank,19.08.2009,Tour du Pays de Vaud etape 2 - Genolier,AEAB1EF84C2E1C3BAA6A37F95B8EE59C,Overall Hommes,,Datasport,11493,F8AF7EAA543CA02DEDE816E34EA20A638923A9A6D2A0376397886776075E7329,Nicht Klassiert,,52
2YC7LY56,,Hommes,Bezahlt,Keine Zahlung,12.08.2009,Tour du Pays de Vaud etape 1 - Le Mont sur Lausanne,AB0CB02B62B1A6BE59388CB35DDE2E76,Overall Hommes,,Datasport,11908,907B22B2EE5CA8BFA98CE77DD6BDAEAD8923A9A6D2A0376397886776075E7329,Nicht Klassiert,,52
2YC7LY56,291,Elites,Bezahlt,Online,09.08.2009,"Sierre-Zinal, Sierre",7E54221BBB3ABEC41B7102B54E39C2D4,Hommes et Femmes,615,Datasport,11138,1491FC6CAE47917A9114F8286674A8DBB7B9D62178E8A78A41ABECB889324EA1,Klassiert,"4:38.01,6",1361
2YC7LY56,70,20km H20 Hommes,Bezahlt,Online,25.04.2009,20km de Lausanne,A22DB205682B421551D26C3196317582,20km Overall Hommes,375,Datasport,11102,A0187CD88B1B0FEE71612197E619C045E7E5E1EC34C335667C0B9032CF1256FC,Klassiert,"1:28.08,7",1698
2YC7LY56,61,Hommes Seniors,Bezahlt,Post/Bank,04.04.2009,"Les Traine-Savates, Cheseaux-sur-Lausanne",3C2436A62D69E297D097908E18146E2D,"Hommes 10,4 km",110,Datasport,11419,6C79FBEC1AA902ED53710288F2D5573128AC59B9ED3CBE2F1A5DC37179FFA797,Klassiert,"42.57,0",815
2YC7LY56,67,Semi Hommes I,Bezahlt,,26.10.2008,Lausanne Marathon,6979889CB8351F239ED0A8A06B040149,Semi Marathon Hommes,348,Datasport,10110,5B16A7F501B2416CDE4294A52219EC0C4EF2A20B04C74379123BE5D48AD5027A,Klassiert,"1:33.10,1",3852
2YC7LY56,410,Hommes M20,Bezahlt,,04.10.2008,Morat-Fribourg,D213F7AE3777E5E36395A230176DC67B,Overall Hommes,894,Datasport,10109,C282421C19ABAFF8925EE990AF4BB6915ED44405E568F708E7DE4015EBEF79B4,Klassiert,"1:17.20,1",417
2YC7LY56,18,Hommes,Bezahlt,,10.09.2008,Tour du Pays de Vaud etape 5 - La Sarraz,4F77B856F90465E3A4078DAE36A02A4E,Overall Hommes,113,Datasport,10337,B687C83A7E25679FFE708BF29E59F8E7D62D831F75721E3191784EE313DD011A,Klassiert,"36.03,7",924
2YC7LY56,,Hommes,Bezahlt,,03.09.2008,Tour du Pays de Vaud etape 4 - Chavornay,772BE4CDBBD0D751FA45F3962CFFE2A6,Overall Hommes,,Datasport,10911,C2E7DE1BCD656751FD8FBDBF20305236D62D831F75721E3191784EE313DD011A,Nicht Klassiert,,924
2YC7LY56,,Hommes,Bezahlt,,27.08.2008,Tour du Pays de Vaud etape 3 - Aubonne,712EE0097F4FB7C326EECAE0AD506221,Overall Hommes,,Datasport,10213,ED689B5BA0E5B55A21338957FEC03848D62D831F75721E3191784EE313DD011A,Nicht Klassiert,,924
2YC7LY56,22,Hommes,Bezahlt,,20.08.2008,Tour du Pays de Vaud etape 2 - Genolier,DE4BA64C2536A628B7C81C35E200353A,Overall Hommes,104,Datasport,10493,CA2798FE365C1F42411BB76E66901843D62D831F75721E3191784EE313DD011A,Klassiert,"35.25,5",924
2YC7LY56,,Elites,Bezahlt,,10.08.2008,"Sierre-Zinal, Sierre",1ABE22A3577D57955C6A25329DE34F92,Hommes et Femmes,,Datasport,10138,097F9F134C9CD4A6B27E9FC80B6FC89F7C0567D74E20991BF50FA2D671C22BCB,Nicht Klassiert,,1315
2YC7LY56,88,Elite,Bezahlt,,29.06.2008,Montreux - Les Rochers de Naye,BD5D240E035F355DDDABE4C14C25AF43,Overall Hommes,170,Datasport,10189,92348AF52D9B33704C486E8EA743826D9255EADB84010732DDF36A1FC17D3581,Klassiert,"2:28.32,7",145
2YC7LY56,80,20km H20 Hommes,Bezahlt,,26.04.2008,20km de Lausanne,3E6D0330EE1249522B04189DE7A927C1,Overall Hommes 20km,423,Datasport,10102,F34CEB38116FD62AC1A323F92D364CDCAFF07A3D38F660BC52B71CD5864116F2,Klassiert,"1:30.01,1",1585
2YC7LY56,70,Hommes Seniors,Bezahlt,,12.04.2008,"Les Traine-Savates, Cheseaux-sur-Lausanne",7D8EE254F8DF09BF7FBC79DC3DE7A6DE,"Hommes 10,4 km",166,Datasport,10419,93A26B75023BE2E66B5CC8065283388AB37267B895CA8D08BA9F48E17481FF49,Klassiert,"44.42,5",921
2YC7LY56,41,Semi Hommes I,Bezahlt,,21.10.2007,Lausanne Marathon,068C28FD90981E7BC51F511EC47C8127,Semi Hommes,237,Datasport,9110,46E6F375C5A451FA6A007FF30CB080CFB2AC5A8CB3C76ABC47D9E8A3D53028C2,Klassiert,"1:30.07,8",4750
2YC7LY56,149,Hommes M20,Bezahlt,,06.10.2007,Morat-Fribourg,CAF44F76E57A66D198D2780C341167EE,Overall Hommes,306,Datasport,9109,23E1E1694174DC33E020738CCAEB359F672637F7C10D76407EEA9434B467AE50,Klassiert,"1:10.31,2",615
2YC7LY56,16,Hommes,Bezahlt,,12.09.2007,Tour du Pays de Vaud etape 5 - La Sarraz,0E92AFF28ECECA5D70B502C4EEC6BC02,Overall Hommes,93,Datasport,9337,91B7A280ED49BBD5B389323006F6F8EB1757719AD16CB7853BAFFC5DE17F06BB,Klassiert,"34.25,2",651
2YC7LY56,,Hommes,Bezahlt,,05.09.2007,Tour du Pays de Vaud etape 4 - Chavornay,5E7C2CAF72FE3753546F8B0582E7FF7D,Overall Hommes,,Datasport,9911,26E5BD72D9BFE2032A18ECD7D30B6B171757719AD16CB7853BAFFC5DE17F06BB,Nicht Klassiert,,651
2YC7LY56,12,Hommes,Bezahlt,,29.08.2007,Tour du Pays de Vaud etape 3 - Aubonne,FE94A9CDCB6ED863F05B1F976422F43F,Overall Hommes,47,Datasport,9213,BF2171A1800A33041A580D1C12D7A46B1757719AD16CB7853BAFFC5DE17F06BB,Klassiert,"33.44,3",651
2YC7LY56,,Hommes,Bezahlt,,22.08.2007,Tour du Pays de Vaud 2. Etappe - Payerne,0955867703CE88F7F7CF1FE483C2EA24,Overall Hommes,,Datasport,9907,67A55A080470CC7C81539B6D880A449D1757719AD16CB7853BAFFC5DE17F06BB,Nicht Klassiert,,651
2YC7LY56,12,Hommes,Bezahlt,,15.08.2007,Tour du Pays de Vaud etape 1 - Le Mont sur Lausanne,93594E19E370E28D083E7BBBEF507600,Overall Hommes,62,Datasport,9908,6957C7EF9B1498778C507F5F141851061757719AD16CB7853BAFFC5DE17F06BB,Klassiert,"34.29,4",651
2YC7QY5T,135,21 km Männer M40,Bezahlt,Online,04.09.2016,"SWITZERLAND MARATHON light, Sarnen",870FAE875BBE7EA55C9036BF571E0F48,21 km Männer Overall,732,Datasport,18872,EEAB2E6F97EA36D4EBAD60AB92CE26FB341053FFB35E1236C4BCD3354C7342E9,Klassiert,"1:48.59,8",505
2YC7QY5T,41,M40,,,30.07.2016,"Swissalpine S42, Davos",902B758F897291A7FAA94639D2F48F7D,246,246,Athlet,0,471FA5F772265D0CDE8EB62421C0730C338FEBDE4DC397D2323AF8229DCBB364,,"6:24.10,0",4703
2YC7QY5T,68,M40,,,25.07.2015,"Swissalpine K78, Davos",902B758F897291A7FAA94639D2F48F7D,409,,Athlet,0,471FA5F772265D0CDE8EB62421C0730C180ACE783D950F17BC7B87174AE8E3DC,,"11:25.32,2",635
2YC7QY5T,487,Halbmarathon Männer M40,Bezahlt,Post/Bank,26.10.2014,"SwissCityMarathon - Lucerne, Luzern",DBB1EE577F8CDE76A7F41E7FFB60E2A6,Halbmarathon Männer,1600,Datasport,16248,7C497EA21C5286C42C35E4CC7AC4EBA5A24A951DF894CEB150ACB3A276C2B6BE,Klassiert,"1:43.45,4",2668
2YC7QY5T,21,Mountainman Marathon Männer M40,Bezahlt,Post/Bank,16.08.2014,"Mountainman, Titlis-Hasliberg-Pilatus",F3587763E4ED51FE16B082F99EE14808,Mountainman Marathon Männer Overall,62,Datasport,16617,FEF989D2760138BE2CDE30D5624CC1FF15E5846BC3C911EECD31303F3BD382DE,Klassiert,"6:16.47,5",620
2YC7QY5T,45,E51 Herren Seniors I,Bezahlt,Online,19.07.2014,"Eiger Ultra Trail, Grindelwald",58412C9909E9466593E37E98550A5233,E51 Herren Overall,141,Datasport,16798,C98FDC2FE3F4B1A89EEAE08096CE5594881F9BD1E170EEA67555C5A48B06C25E,Klassiert,"9:28.15,5",1059
2YC7QY5T,390,21.1km Männer M40,Bezahlt,Post/Bank,12.10.2013,"Hallwilerseelauf, Beinwil am See",91523E202621252F8E8B5510E0E2A969,Overall Halbmarathon Männer,1097,Datasport,15154,ACDE28EC99690D694E0F6EAB0B6FCA978DC57784069C16DD6E849F68448B7A20,Klassiert,"1:43.15,5",12508
2YC7QY5T,8,T81 Herren 40-49 Jahre,Bezahlt,Online,09.08.2013,"Swiss IRONTRAIL, Davos",0AA69279452906BD96C0A7651BDFAC8B,T81 Herren Overall,20,Datasport,15150,139B4AC8825B644579196F560A580CCD24DE774085A8E759A0460D52CE085F14,Klassiert,"17:38.28,6",2070
2YC7QY5T,859,Männer,Bezahlt,Online,01.06.2013,"FISHERMAN'S FRIEND StrongmanRun, Engelberg",6B302143B66FB9729E0E769AF02AD91E,Overall,895,Datasport,15646,4F2E5ED3B1E32FCDE50C14C51E0B63F3642F875DF038054FED4C94CA1EC497ED,Klassiert,"1:13.49,0",1864
2YC7QY5T,464,Marathon Sonntag Männer 40,Bezahlt,Online,08.09.2012,"Jungfrau-Marathon, Interlaken",CDB2F464E99CCC2F60724F96D702D748,Marathon Sonntag Overall Männer,1717,Datasport,14106,0FC52B6089694E281E3CFF0182B07376FCD6003A2757657D205990AC4C540CCA,Klassiert,"5:18.06,3",7073
2YC7QY5T,40,M40,,,28.07.2012,"Swissalpine Marathon, Davos",902B758F897291A7FAA94639D2F48F7D,,271,Athlet,0,471FA5F772265D0CDE8EB62421C0730C089663797ED99C5E5AEBF3C7D463BFEA,,"5:12.37,0",2246
2YC7QY5T,130,Senioren 2,Bezahlt,Post/Bank,20.07.2012,"Aegeriseelauf, Oberägeri",C86F104FB2DB98635719D86CF2E918E5,Overall Männer,369,Datasport,14929,E0E29D5D4FAA8202D957836C4CFAED3023E01A27535CB92C8A1D4DD7935CF853,Klassiert,"1:02.59,4",1072
2YC7QY5T,258,Men,,,09.06.2012,"Trans Germany, Sonthofen - Garmisch (D)",902B758F897291A7FAA94639D2F48F7D,,,Athlet,0,471FA5F772265D0CDE8EB62421C0730C9E371EB5251ECD27B3B81E68E215A467,,"19:17.46,0",587
2YC7QY5T,70,Men,,,30.07.2011,"Swissalpine Marathon , Davos",902B758F897291A7FAA94639D2F48F7D,,414,Athlet,0,471FA5F772265D0CDE8EB62421C0730C13B139A1D47C361B25F3BEBFA14A1A7B,,"5:30.31,0",2428
2YC7QY5T,264,21.1km Männer M30,Bezahlt,Online,10.10.2009,"Hallwilerseelauf, Beinwil am See",4752F5C9BA75A7F4025B4AFE112483AA,Overall Halbmarathon Männer,959,Datasport,11154,AEAE6744A7A2A0CF5198CAD8DDD10C6C5B640CA0FE99411BAAE62AB1AEF2B171,Klassiert,"1:41.05,2",2289
2YC7QY5T,152,Männer 30+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",077BC8F7AAF99F423132B91B89E6027E,Overall Männer,490,Datasport,11933,73A5FF517C80724272D32F627DEB825CBC99068E5E67262B3ADF2D6FD8C751D7,Klassiert,"2:38.20,2",427
2YC7QY5T,335,Marathon Männer M30,Bezahlt,,26.10.2008,"Lucerne Marathon, Luzern",4C0D598B54815A17BDBD1E2F2F4022B9,Marathon Männer,1094,Datasport,10248,9996490D9F7E7C090487B78CD1C70B6AA8A8F48399CBB52B53397D553EF8FD29,Klassiert,"3:48.43,7",1299
2YC7QY5T,181,Men,,,21.07.2007,"Transalp, Mittenwald - Riva (D)",902B758F897291A7FAA94639D2F48F7D,,283,Athlet,0,471FA5F772265D0CDE8EB62421C0730C8CA44A3CB4DC9955427D7A991A132479,,"44:03.57,0",
