acode,catRank,categoryName,entryArt,entryPayart,eventDate,eventName,eventRaceNr,overCategoryName,overRank,provider,raceNr,racePayload,resultState,runtime,startNumber
KRP1QRMG,14,Touristes,Bezahlt,,03.08.2003,"Course pédestre Thyon-Dixence, Thyon",997C93FD2A896B19617F943A346DA0AC,,,Datasport,5137,9AF4BBBB4DF57140F303FBFD3341144452428991943B28516B881F4D447D5A28,Klassiert,"1:49.12,8",964
KRP1QRMG,44,Herren (über 50 Jahre),Bezahlt,,04.04.2003,"Allalin-Rennen, Saas Fee",0A48014A91243650E75A43A458C63772,SkifahrerInnen,389,Datasport,5723,B4B9CF1A08AF47827CCA790F48528B19868B26214BAB46100B7E1847A143BBA0,Klassiert,"7.26,3",116
KRP1QRMG,72,Senioren II,Bezahlt,,22.01.2003,"Inferno-Rennen, Mürren",ADE20D53609BB6EFE428AFCF856F9930,,988,Datasport,5721,138606D5D49178421E8B31B057786D4D1EA6E819EA1E558523B85B078821F573,Klassiert,"18.51,0",597
KRP1QRMG,39,Gentlemen,Bezahlt,,17.01.2003,"Belalp Hexe, Blatten-Belalp",19823D91E8D42B282395E573A8407DC9,Hexenabfahrt Belalp,353,Datasport,5724,DC2C34238458B09741EE5651927DCA51026E9AADB396F35D8B9887228D8234EB,Klassiert,"5.15,4",213
KRP1QRMG,47,Ski Herren 3,Bezahlt,,11.01.2003,"Der Weisse Schuss, Flims",03AD8944AA1A913C131781BFB4D612AD,Ski Overall Herren,298,Datasport,5722,04FDF45A8FE17E6B8C5145ACD5AF3F5E1C0BC849AAE02CE557A0BEF1CA8DEC4E,Klassiert,"10.01,2",89
KRP1QRMG,17,76km Hommes (46-50 ans),Bezahlt,,25.08.2002,"Grand Raid, Verbier/Grimentz",D14B43A6F5D94DEAB66515C6C3EF1141,76km Hommes,564,Datasport,4303,513308C588DEBCA81B81DAE5AF6A669E13AF3B687A63ED73A71164E1BDF9A467,Klassiert,"6:06.12,3",3458
KRP1QRMG,,Männer 50-59 Jahre,Bezahlt,,18.08.2002,"Internationaler Matterhornlauf, Zermatt",478A0CC2A93502BAA41E0011A40D32C7,Overall Männer,,Datasport,4195,FA0661195B8E9E0047E65DAD4AC755A9EC52DF94605B1CC27D57C3BCC941D9AA,Nicht Klassiert,,452
KRP1QRMG,24,Vétérans 2,Bezahlt,,04.08.2002,"Course pédestre Thyon-Dixence, Thyon",E1E20FB4FEC6D37B61A1C8C3648808B3,Overall Hommes,223,Datasport,4137,2397FA8CAF0B49B58797738973E81627C32536C36F8998D2EB5511912B26AA34,Klassiert,"1:56.44,5",384
KRP1QRMG,21,76km Hommes (46-50 ans),Bezahlt,,19.08.2001,"Grand Raid, Verbier/Grimentz",06B2E08F767ECF37C6F1E88A4ABBDE52,76km Hommes,625,Datasport,3303,3F3E5CE080D457E392BFA29E8C217F28E8BFE4BD1F14A772419133E0CD577221,Klassiert,"6:12.45,8",3412
KRP1QRMG,58,Touristes,Bezahlt,,05.08.2001,"Course pédestre Thyon-Dixence, Thyon",2914600F14003E1317801FA2F1C3736C,,,Datasport,3137,773AE8B3039F6161C31DE349230D6321772250728278706D989686670FE24701,Klassiert,"1:54.50,5",784
KRP1QRMG,,76km Hommes (46-50 ans),Bezahlt,,20.08.2000,"Grand Raid, Verbier/Grimentz",BA651402A86ADE7A39FE0F8CE0909019,76km Hommes,,Datasport,2303,0BE12452B6AE4C2E9FAF2E91E707C20EBD1467E4526CF912E4B2A5AA33B34CAE,Nicht Klassiert,,3241
KRP1QRMG,53,Touristes,Bezahlt,,06.08.2000,"Course pédestre Thyon-Dixence, Thyon",F9BF8AC4153449F6F2BD1E8A0BEC6322,,,Datasport,2137,47BFA3CEE21FC696459D227E4BC5D10A3436366F039A19EB92F91448596A50D7,Klassiert,"1:55.01,3",1058
KRP1QRMG,26,76km Hommes (46-50 ans),Bezahlt,,22.08.1999,"Grand Raid, Verbier/Grimentz",02210BBC323A3DAFF5DF6154FCB5A2EC,76km Hommes,752,Datasport,1303,C4ACB88AD9AF657EC2C5A8536F774D3ABA1C35BFD11B37230160EDA6042A913F,Klassiert,"6:32.02,4",3286
KRP1QRMG,61,Vétérans I,Bezahlt,,08.08.1999,"Sierre-Zinal, Sierre",4A840DE3784788147468B92F0383B5A2,Hommes et Femmes,257,Datasport,1138,F0AB98227491539E88E54F27925D5CB34432CAA69F0508FDE341DA5B0DF0A145,Klassiert,"3:58.41,2",683
KRP3HRMJ,,E51 Herren,Bezahlt,Online,15.07.2017,"Eiger Ultra Trail, Grindelwald",4AC3A4A00C8CAE2E90E7626C9A7C01AF,E51 Herren Overall,,Datasport,19798,9B49A3CBCF36E0B5CABACB4408E17BB67FA8FB2DD989743425401DC145349B15,Nicht Klassiert,,noch nicht zugeteilt
KRP3HRMJ,44,15 km Männer M20,Bezahlt,Online,06.11.2016,"Gurtenclassic, Wabern",2EF7F23381B58E9E8CDFA2C862AF3E40,Overall Lauf 15 km Männer,397,Datasport,18160,E5EE1651F7EC92F465D0468EA8F1B85F6B56EABD68F04467FC86DEAD866E6A38,Klassiert,"1:31.38,8",495
KRP3HRMJ,19,Staffel Herren Teil 1,,,15.10.2016,"Brienzerseelauf Staffel Herren, Bönigen",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95C22C6CF7ABF9046ACAD3D41FDBD8D291,,"1:16.39,0",1027
KRP3HRMJ,453,Marathon Männer 20,Bezahlt,Online,10.09.2016,"Jungfrau-Marathon, Interlaken",B127C1C9B9472FB3B800D91840B88E24,Marathon Overall Männer,1987,Datasport,18106,F892992BA58AE8A6D98F8C623DEA2652415A19EDD2D0888547C4E0C1B62AC71E,Klassiert,"5:50.11,3",472
KRP3HRMJ,47,10 km Männer M20,Bezahlt,Online,04.09.2016,"SWITZERLAND MARATHON light, Sarnen",B5873BC26E7ED006EA961490965C9E94,10 km Männer Overall,177,Datasport,18872,F1EAB8FB490749AF9F11A697971D8E6DDD27E16A023E7580046AABF3EA9BAD2A,Klassiert,"49.38,8",5974
KRP3HRMJ,52,M1,,,20.08.2016,"Matterhorn Ultraks Trail, Zermatt",0866BDD3DFD1581BEDF26864202B2B1E,Herren,310,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C958ACB3F90CA47CF6103EFE0993DC276C5,,"9:27.40,6",4385
KRP3HRMJ,13,Herren I,,,31.07.2016,"Täschalplauf, Täsch",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C955367AE15C9E6438C7FF0CCD63BF9C062,,"1:05.29,6",65
KRP3HRMJ,22,Ultra Marathon Männer M18,Bezahlt,Post/Bank,02.07.2016,"Gornergrat Zermatt Marathon, Zermatt",DDA7E8DC2E21DA5A91F8AEF7DCA69440,Ultra Marathon Overall Männer,323,Datasport,18196,D5E3550D4AFB4ED09BF12A0684A9E0BF0DFB9652961CCFFC8F485D231A1194BE,Klassiert,"6:46.56,8",5554
KRP3HRMJ,24,5.25km Männer M20,Bezahlt,Online,07.05.2016,"Zofinger Stadtlauf, Zofingen",CBD1A3426D5C6030C0836D9B027199A2,5.25km Overall Männer,69,Datasport,18413,FB802DA7FCEF87B98270F500D2686DC26626286EAB769AAC2289395EA19ADCED,Klassiert,"23.31,6",116
KRP3HRMJ,42,Männer M20,Bezahlt,Online,30.04.2016,"Chäsitzerlouf, Kehrsatz",370E3B156D55F03AA8F76783A896D559,Overall 12.0km Männer,307,Datasport,18126,9AF1814FE8A522A1F50E60D7D0E70939F97B1278E2D66AA1DB501CBF1B5E6A1A,Klassiert,"58.25,4",979
KRP3HRMJ,106,Speedklasse,,,19.03.2016,"Vertical Up Wengen, Wengen",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95B6B7F99ADD30A58DF689DC6CCCB1E370,,"1:19.48,0",5043
KRP3HRMJ,318,Seniors Hommes,,,23.10.2015,"Le Grand Raid, La Mascareignes, Grand-Ilet, La Réunion (F)",0866BDD3DFD1581BEDF26864202B2B1E,Hommes,709,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C950105220F81C1D35ABF8F41E5BC620D7C,,"15:53.47,2",3493
KRP3HRMJ,14,Staffel Herren Teil 1,,,10.10.2015,"Brienzerseelauf Staffel Herren, Bönigen",0866BDD3DFD1581BEDF26864202B2B1E,Staffel Overall Teil 1,48,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C9576ADB195A4302B8F4EEF28DE3944F8A1,,"1:15.15,0",1006
KRP3HRMJ,395,Marathon Männer 20,Bezahlt,Online,12.09.2015,"Jungfrau-Marathon, Interlaken",110BB9FB332034452FE45392D81E5C4B,Marathon Overall Männer,1870,Datasport,17106,68AB354DDE1321556B1CA162B5E196C9FF1611AC49EFC7DB819CB6F45C3E6AE5,Klassiert,"5:35.56,1",2223
KRP3HRMJ,46,10 km Männer M20,Bezahlt,Online,06.09.2015,"SWITZERLAND MARATHON light, Sarnen",567CC41054A1356999DC65B6EB22F8DE,10 km Männer Overall,181,Datasport,17872,68639830B28F83382FF601A6DC408B1A4A9649B19C026AA5BA9D83689800506E,Klassiert,"49.37,0",5833
KRP3HRMJ,63,Herren M1,,,22.08.2015,"Matterhorn Ultraks Trail, Zermatt",0866BDD3DFD1581BEDF26864202B2B1E,Herren,349,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95F1F2B462FB57F9D762FFCBFAA8415069,,"9:39.59,3",4619
KRP3HRMJ,133,E51 Herren,Bezahlt,Online,18.07.2015,"Eiger Ultra Trail, Grindelwald",9F7945D026936BFAEDB255244E8A7215,E51 Herren Overall,279,Datasport,17798,F12341C750099273F041C35B89E2578416BB8A37A1CCC13EDE0CB3D2F108850D,Klassiert,"9:33.43,0",1357
KRP3HRMJ,72,Herren,,,06.06.2015,"Niesentreppenlauf, Mülenen",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95A3498928F16843AC7ED1568D542DFD59,,"1:48.36,3",197
KRP3HRMJ,40,Herren 20,Bezahlt,Online,24.05.2015,"Blüemlisalp-Lauf, Reichenbach",17BC6E9D0A818031F04FD608E07061E6,Overall 10 Meilen Herren,394,Datasport,17409,5F6843302E60CDF7A7C343D04DF6D87F1A597FE78A82088713B556B1645E1B42,Klassiert,"1:52.18,3",180
KRP3HRMJ,49,Seniors,,,09.05.2015,"Cross Vallorbe - Dent-de-Vaulion, Vallorbe",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95B23007B05AD53AEB7EBBB0843D77E920,,"1:10.39,0",279
KRP3HRMJ,19,Männer M20 10km,Bezahlt,Online,01.05.2015,"Sihltaler Frühlingslauf, Gattikon",83434AD38E133D873DC87DF6E3F55893,Overall Männer 10km,151,Datasport,17916,B0E52A4F3576F5C8AD7B0E48EF14E204717DCFF14FB65CF732689940FF6A0E21,Klassiert,"49.36,5",317
KRP3HRMJ,49,Männer M20,Bezahlt,Online,25.04.2015,"Chäsitzerlouf, Kehrsatz",0A70DD38CBEB0996454882792F5221D4,Overall 12.0km Männer,407,Datasport,17126,7E31CCEEA16C3E826E463E4F67304BD4BA2A43F5C05CF28402A7C5C4CC3B3808,Klassiert,"1:02.36,4",938
KRP3HRMJ,,T81 Herren 18-39 Jahre,Bezahlt,Online,14.08.2014,"Swiss IRONTRAIL, Davos",CE5BA2288F8713026A4087B63EC3059D,T81 Herren Overall,,Datasport,16150,19A73C2A5470AF548BFD14EDF4D95468B62D4DB6C904C1304976BC687E3E47EC,Aufgegeben,,2016
KRP3HRMJ,,E101 Herren,Bezahlt,Online,19.07.2014,"Eiger Ultra Trail, Grindelwald",6A3A83AFBDDB77A39B4A34948B0595B2,E101 Herren Overall,,Datasport,16798,57CAF824C48AFBD0C4DAD5334B6B2D9BC6838D3875D2AA1AB1E045A32C06D6CF,Aufgegeben,,485
KRP3HRMJ,,Männer 20,Bezahlt,Online,13.07.2014,"Zugspitz Extremberglauf, Ehrwald (A)",D65A3C340D9E5884A6B12F2848E35769,Overall Männer,,Datasport,16183,E5DCFEA7DFC69E27963FDE011E803D647FA8FB2DD989743425401DC145349B15,Nicht Klassiert,,noch nicht zugeteilt
KRP3HRMJ,26,Halbmarathon Männer M18,Bezahlt,Post/Bank,05.07.2014,"Zermatt Marathon, Zermatt",8B16166C3B0095C6EF7A6AA7116B7E80,Halbmarathon Overall Männer,181,Datasport,16196,742DC9F980D358E4159B551FC6583D92EB9F0506DAA2BD8FF2E8B68AFBFE6059,Klassiert,"3:04.07,6",3566
KRP3HRMJ,5,1. Teilstrecke M20,Bezahlt,Online,12.06.2014,"Bieler Lauftage, Biel/Bienne",CA0F7D9841C28426FB096F80E572DEF5,1. Teilstrecke Herren,63,Datasport,16114,2C9AE12B3A66BE4FDEDFD873FD9F024F4900EF5C6C9F54AC035C39846FFF88F8,Klassiert,"5:24.08,9",1000
KRP3HRMJ,54,Herren 1,,,07.06.2014,"Niesentreppenlauf, Mülenen",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95DD697195BB64BB40382143610EF2C2DC,,"1:49.14,7",147
KRP3HRMJ,44,Herren 20,Bezahlt,Online,25.05.2014,"Blüemlisalp-Lauf, Reichenbach",243A0763ACE0D59A06EA0ABE09887E9D,Overall 10 Meilen Herren,454,Datasport,16409,52CA4B284BEDB57BA3E973B5A28B2203C4462050F2DBDE3ADAADB5B6E06E4C46,Klassiert,"2:04.56,8",16
KRP3HRMJ,42,"Herren Hauptklasse (91 Runden, 100.230 km)",,,17.05.2014,"Sri Chinmoy 24h-Lauf, Basel",0866BDD3DFD1581BEDF26864202B2B1E,"Gesamtklassement (91 Runden, 100.230 km)",53,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C9559716B6271DB3250C019EBB85C0D768B,,"17:00.00,0",44
KRP3HRMJ,20,Männer M20 10km,Bezahlt,Online,01.05.2014,"Sihltaler Frühlingslauf, Gattikon",FF865696590F01A27B363FD43BAFA8AD,Overall Männer 10km,256,Datasport,16916,778AFCBDBC370E5FF8BF7169A95FC8026E7B5E27E55921BF3060D7F2FD45CAF1,Klassiert,"52.01,8",319
KRP3HRMJ,50,Männer M20,Bezahlt,Online,26.04.2014,"Chäsitzerlouf, Kehrsatz",27F77C4A1DE8B29FAB827A671989D503,Overall 12 km Männer,483,Datasport,16126,288E1F563F06EEFC51746FAE7B16CD58FDD0AED1F35EC320870E66D0BDA06DDC,Klassiert,"1:03.51,0",990
KRP3HRMJ,54,15 km Männer M20,Bezahlt,Online,03.11.2013,"Gurtenclassic, Wabern",F36425ED3C05523439AF381E22D703F9,Overall Lauf 15 km Männer,354,Datasport,15160,5208C4072E2AAA370ECC8A8678E3EA08194EBB9B7D9F742771D3239785C82F42,Klassiert,"1:31.31,2",107
KRP3HRMJ,382,Marathon Männer 20,Bezahlt,Online,14.09.2013,"Jungfrau-Marathon, Interlaken",A02765F910EBFCF324F463E972D4E20E,Marathon Overall Männer,1902,Datasport,15106,EF8A669A79260D845AA8AC90BC67FF5221D0E34B34DC557ED1F92D3D9D0F9A21,Klassiert,"5:31.21,6",2362
KRP3HRMJ,179,46K Männer / Hommes,Bezahlt,Online,24.08.2013,"Matterhorn Ultraks Trail, Zermatt",7A0B86F824688A8641F91BB337480EDA,,,Datasport,15790,60EDA2A7488D0C56B95D5BC61A083ECF8857681863C716BDEFFCAC2EDF6D4DDC,Klassiert,"9:21.53,8",4278
KRP3HRMJ,103,Inferno Halbmarathon Männer Hauptklasse,Bezahlt,Online,16.08.2013,"Inferno Triathlon, Mürren",86DC6F37ED942D1BDE3EE0C84D384F3D,Inferno-Halbmarathon Männer Overall,260,Datasport,15532,93C4CB82E777C7EB4920D7C8DE3F56F6CEB4E63F629C8BF976C9EADEC7F64B18,Klassiert,"3:35.47,0",1260
KRP3HRMJ,76,E101 Herren Seniors,Bezahlt,Online,20.07.2013,"Eiger Ultra Trail, Grindelwald",8B9978F3DFC4A7AB73EBB75026B899E8,E101 Herren Overall,220,Datasport,15798,9AEBF59DFA049669143C35EA54F78C867A896352BBD4BF87BDA92F2CEF93747C,Klassiert,"21:30.46,2",361
KRP3HRMJ,43,Staffel Mixed 2. Teil,,,06.07.2013,"Zermatt Marathon, Zermatt",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C9589A7A7F5C7497715CAE1EC5D81BEFB7A,,"2:56.28,1",2167
KRP3HRMJ,1,3. Teilstrecke M20,Bezahlt,Online,06.06.2013,"Bieler Lauftage, Biel/Bienne",0CC794CE2C0F2CCCD562120F0B19300F,3. Teilstrecke Herren,15,Datasport,15114,43109ECA41465886ADE6B68E3155969850E8E4BEEF67856F2A21F6B45568BD9A,Klassiert,"12:16.39,6",757
KRP3HRMJ,16,M20,,,20.05.2013,"Pfingstlauf Niederbipp, Niederbipp",0866BDD3DFD1581BEDF26864202B2B1E,Overall Herren,161,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95EB5F5A9826C95600D88CFC124A847536,,"50.28,8",143
KRP3HRMJ,32,Seniors,,,11.05.2013,"Cross Vallorbe - Dent-de-Vaulion, Vallorbe",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95FCA27252DBF558B8298350941C4C922C,,"1:06.50,0",121
KRP3HRMJ,49,Männer M20,Bezahlt,Online,04.05.2013,"Chäsitzerlouf, Kehrsatz",4904BC8C7F18C86F47A4DC7AB20F80E4,Overall 12 km Männer,348,Datasport,15126,F1179AF7E121A97E39F640AF571A7A031184DED9844CBEF15BB9F772AEA10D6A,Klassiert,"59.06,7",3051
KRP3HRMJ,60,M20,,,06.04.2013,"Heitenriederlauf, Heitenried",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C954281745B9BC9E4592230C8746515EEEE,,"50.36,0",
KRP3HRMJ,65,15 km Lauf Männer I,Bezahlt,Online,04.11.2012,"Gurtenclassic, Wabern",EA58B6C4B7E4AAEE0F5E80330565B89B,Overall Lauf 15 km Männer,263,Datasport,14160,BD97D73DE5B3B0FE083271523A6FD31056DB6209B7F36E2063320CC237D091D4,Klassiert,"1:26.28,0",804
KRP3HRMJ,28,Staffel Herren Teil 1,,,14.10.2012,"Brienzerseelauf Staffel Herren, Bönigen",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95C899097159EAC76277181894E1B3ADF2,,"1:16.33,0",1032
KRP3HRMJ,915,Marathon Sonntag Männer 20,Bezahlt,Online,08.09.2012,"Jungfrau-Marathon, Interlaken",B6E4F1E8F4E7176451CC792C5CB698A5,Marathon Sonntag Overall Männer,2191,Datasport,14106,C489C435A8A6A7BFCB27023BFC5F56B3F85432C6C84B86F9417DFECDBAA1B838,Klassiert,"5:36.58,5",9505
KRP3HRMJ,29,Männer M20,Bezahlt,Online,25.08.2012,"Internationaler Matterhornlauf, Zermatt",0A0BE786C172ECD0A25FB772AC52DAB3,Overall Männer,225,Datasport,14195,992B08BB4A71C6FF533DA1882586354AA5DDF26D8E6429313E25E4EDD0BCFFCB,Klassiert,"1:37.31,1",359
KRP3HRMJ,132,Inferno Halbmarathon Männer Hauptklasse,Bezahlt,Post/Bank,17.08.2012,"Inferno Triathlon, Mürren",2893CBEA8487276F20693337746A661F,Inferno-Halbmarathon Männer Overall,335,Datasport,14532,4DB3E2C12550C9F2196F856DEA615B9A8FA0E21C21B36FFEBE2BF6F97891B4B2,Klassiert,"4:09.04,1",1257
KRP3HRMJ,39,Junioren,,,21.07.2012,"Stockhorn Halbmarathon, Erlenbach",0866BDD3DFD1581BEDF26864202B2B1E,Herren,292,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C9596E217CF8A762E4636BBE7C3D1C35D65,,"3:06.31,9",497
KRP3HRMJ,22,Herren,,,17.07.2012,"Thuner Abendlauf, Thun",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C954281745B9BC9E4592230C8746515EEEE,,"35.19,4",
KRP3HRMJ,,T71 Herren 18-39 Jahre,Bezahlt,Post/Bank,06.07.2012,"Swiss IRONTRAIL, Davos",148883FE12FD56D868B9D6E200AD1112,T71 Herren Overall,,Datasport,14150,C2F3A395C65E2372F012CC39DF9E16BC8586AF2820C5B0356021E820D40BEF6F,Nicht Klassiert,,2067
KRP3HRMJ,120,Männer 20+,Bezahlt,Online,24.06.2012,"Aletsch-Halbmarathon, Bettmeralp",7888C51F13C551705B46017B4D1C5333,Overall Männer,968,Datasport,14933,DC25B634154294B1C3D83A967E06905ACE03404731BF8DC575826D1CDE7B2464,Klassiert,"2:52.06,1",1522
KRP3HRMJ,17,Männer 20,Bezahlt,Post/Bank,03.06.2012,"Männlichen Halbmarathon, Grindelwald",FBF9C7DC7DC897DA7F277A0FE4E1D9B3,Overall Männer,137,Datasport,14536,7C8964F42A55E635C958CFE409FF85797EE69C3FB5CBD99ACB1965A61FBF19F2,Klassiert,"3:12.04,2",236
KRP3HRMJ,110,Herren 1,,,02.06.2012,"Niesentreppenlauf, Mülenen",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95FD4C11C9C1EC96DCA15DCB102CA255A6,,"1:52.42,0",154
KRP3HRMJ,25,Catégorie S,,,12.05.2012,"Cross Vallorbe - Dent-de-Vaulion, Vallorbe",0866BDD3DFD1581BEDF26864202B2B1E,Overall,100,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95E1ED5AF20D1A5F78C2B3756E95650BB9,,"1:12.11,0",69
KRP3HRMJ,11,M20,,,29.04.2012,"Aargauer Volkslauf, Aarau",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95D7E5B9DAA4C924E365B56686819939F0,,"1:36.57,0",380
KRP3HRMJ,16,M20,,,31.03.2012,"Heitenriederlauf, Heitenried",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C954281745B9BC9E4592230C8746515EEEE,,"55.04,0",
KRP3HRMJ,503,(M20) 15 km Männer 20-34 Jahre,Bezahlt,ESR,17.03.2012,Kerzerslauf,24512A10CFB2F12C4AD371E1A28CB36C,15 km Männer,2681,Datasport,14101,F2538540D47B217B5A2A1AB48AE4691202E3925DF1479FB85B63A776B231B161,Klassiert,"1:22.50,7",6397
KRP3HRMJ,,15 km Lauf Männer I,Bezahlt,ESR,06.11.2011,"Gurtenclassic, Wabern",8526BDF906C4E90BE838BB7E22E44A13,Overall Lauf 15 km Männer,,Datasport,13160,1948C75AF2938860FE003F98DB0368F8194EBB9B7D9F742771D3239785C82F42,Klassiert,"1:35.40,5",107
KRP3HRMJ,693,Männer 20,Bezahlt,Online,10.09.2011,"Jungfrau-Marathon, Interlaken",3FCE94F5FFD66054F6F112EFD8AF040F,Overall Männer,2238,Datasport,13106,CE17B7CC251844F474A86A9DBEAFCA0587E232FBADC211527605F10CFAF9F8BB,Klassiert,"5:46.52,3",2349
KRP3HRMJ,149,Herren 1,,,02.07.2011,"Trail Verbier Saint-Bernard, Verbier",0866BDD3DFD1581BEDF26864202B2B1E,Overall Herren,370,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95682813A4768245F25A22936293B8FA14,,"15:19.21,0",1484
KRP3HRMJ,104,Männer 20+,Bezahlt,Online,26.06.2011,"Aletsch-Halbmarathon, Bettmeralp",6FBD51612D76CA64C40FEB4214A5C00E,Overall Männer,1017,Datasport,13933,2132BAC3A89A9CC3202FBE66F0E3882D94E489B09298B9F0698C35C94FB08A1F,Klassiert,"3:03.15,1",1151
KRP3HRMJ,107,Herren 1,,,04.06.2011,"Niesentreppenlauf, Mülenen",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C952CDC9C15E164CFD30BB1975F48A77B58,,"1:56.21,0",90
KRP3HRMJ,1344,Männer,Bezahlt,Online,27.03.2011,"FISHERMAN'S FRIEND StrongmanRun, Thun",ED016499606E4799B5B8BA6DADF0282F,Overall,1416,Datasport,13646,134D5422A06D9AA5168CCB65EBF7AC068C1873DDEBCCF7AE6314EB13F5C5A91C,Klassiert,"2:03.36,3",1605
KRP3HRMJ,94,Herren 1,,,05.06.2010,"Niesentreppenlauf, Mülenen",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C9585C87E68FD52A9BDEC01865922E36E26,,"2:11.38,0",161
KRP3HRMJ,1234,M20,,,22.05.2010,"GP Bern, Bern",0866BDD3DFD1581BEDF26864202B2B1E,Overall Männer,8177,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95506D6993AB2AA6164DF8E8C25619963C,,"1:36.44,9",8614
KRP3HRMJ,527,Männer,Bezahlt,Online,21.03.2010,"FISHERMAN'S FRIEND StrongmanRun, Thun",FF1894B97B5DCA00C2153A20C4BF06BD,Overall,552,Datasport,12646,334E9835047C404AA698675DD62F38B32366BB9B9786408CF2D9B1C88B3E7CBA,Klassiert,"1:34.04,8",616
KRP3HRMJ,31,M18,,,14.03.2010,"Waldlauf Bösingen, Bösingen",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C954281745B9BC9E4592230C8746515EEEE,,"1:07.23,8",
KRP3HRMJ,621,Männer 20,Bezahlt,Online,05.09.2009,"Jungfrau-Marathon, Interlaken",107C81944164913BCDCF2E502E1848E3,Overall Männer,1982,Datasport,11106,3DA3640A9AA199B3E98F169D493F38F0F3ED0814D6792136CECC0F22DA412918,Klassiert,"5:23.29,2",2782
KRP3HRMJ,114,Inferno-HM Hauptklasse,Bezahlt,Post/Bank,21.08.2009,"Inferno Triathlon, Mürren",B0739694DDE574405C76F18432ADEE40,Overall Halbmarathon Männer,258,Datasport,11532,71F29421754815F3C3A58A0D9DA48D9FF04DFAD5E3C34FAAF0874E026CC690C8,Klassiert,"3:30.13,5",1300
KRP3HRMJ,45,M20,,,25.07.2009,"Stockhorn Halbmarathon, Erlenbach",0866BDD3DFD1581BEDF26864202B2B1E,Overall Herren,308,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95AC769E07AB92A110EF2EFE91A90BF428,,"3:02.30,3",209
KRP3HRMJ,84,Männer 20+,Bezahlt,Post/Bank,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",9530E29CBC1ECD4230D4D0283A1126DC,Overall Männer,756,Datasport,11933,348EE412BBE51D74ED15889995E861414325756041620AA39C8220CD783D538D,Klassiert,"2:54.31,3",1808
KRP3HRMJ,85,Herren 1,,,06.06.2009,"Niesen Treppenlauf, Mülenen",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C95C4474C14D656EDF112E3395113D6178F,,"1:47.27,0",40
KRP3HRMJ,8060,Herren,,,30.05.2009,"Stockholm Marathon, Stockholm (S)",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C951836B8E4D0B12FB8EA1ABE9CC1AB2F1E,,"4:44.27,0",17430
KRP3HRMJ,252,Herren,,,24.05.2009,"Gamperney Berglauf, Grabs",0866BDD3DFD1581BEDF26864202B2B1E,,,Athlet,0,FE85DBFD9CC5AA97C56E33AE986D6C954281745B9BC9E4592230C8746515EEEE,,"1:22.56,0",
